cv_score,holdout_score,params,iteration,estimators,time
0.7538684768128974,0.7577192029800595,"{'objective': 'binary', 'learning_rate': 0.041221209250049545, 'num_leaves': 99, 'num_threads': 4, 'seed': 0, 'max_depth': 6, 'min_data_in_leaf': 48, 'bagging_fraction': 0.9895209966259995, 'bagging_freq': 5, 'feature_fraction': 0.9046046994689861, 'lambda_l1': (0.3486120101856488,), 'lambda_l2': (0.3447641543052668,), 'scale_pos_weight': 11, 'metric': 'auc'}",293,200,2.1049148559570314
0.7507687713236185,0.7550699817182196,"{'objective': 'binary', 'learning_rate': 0.022977189293068797, 'num_leaves': 104, 'num_threads': 4, 'seed': 0, 'max_depth': 5, 'min_data_in_leaf': 71, 'bagging_fraction': 0.9752183859605759, 'bagging_freq': 5, 'feature_fraction': 0.7720304337190759, 'lambda_l1': (0.6882453939638669,), 'lambda_l2': (0.6284645258724271,), 'scale_pos_weight': 11, 'metric': 'auc'}",294,200,1.7155897696812947
0.7544715998437759,0.7592306925299765,"{'objective': 'binary', 'learning_rate': 0.06431381380633244, 'num_leaves': 40, 'num_threads': 4, 'seed': 0, 'max_depth': 8, 'min_data_in_leaf': 43, 'bagging_fraction': 0.934504345743373, 'bagging_freq': 5, 'feature_fraction': 0.7789933916583761, 'lambda_l1': (0.31938033477104755,), 'lambda_l2': (0.4903078140116554,), 'scale_pos_weight': 11, 'metric': 'auc'}",295,155,1.5252102653185526
0.7534773838114377,0.7583730422982454,"{'objective': 'binary', 'learning_rate': 0.05582315326468711, 'num_leaves': 78, 'num_threads': 4, 'seed': 0, 'max_depth': 6, 'min_data_in_leaf': 61, 'bagging_fraction': 0.9996531194354846, 'bagging_freq': 5, 'feature_fraction': 0.9247369240391032, 'lambda_l1': (0.4105765370358185,), 'lambda_l2': (0.8795504307081129,), 'scale_pos_weight': 11, 'metric': 'auc'}",296,170,1.842903232574463
0.7539325241645947,0.7570006316456875,"{'objective': 'binary', 'learning_rate': 0.09475936278221718, 'num_leaves': 115, 'num_threads': 4, 'seed': 0, 'max_depth': 5, 'min_data_in_leaf': 41, 'bagging_fraction': 0.8504440753540865, 'bagging_freq': 5, 'feature_fraction': 0.9973165895836759, 'lambda_l1': (0.6332395001329654,), 'lambda_l2': (0.5788649233790504,), 'scale_pos_weight': 11, 'metric': 'auc'}",297,149,1.2173507769902547
0.7534599873882606,0.7586566540975195,"{'objective': 'binary', 'learning_rate': 0.07045037933249988, 'num_leaves': 55, 'num_threads': 4, 'seed': 0, 'max_depth': 7, 'min_data_in_leaf': 54, 'bagging_fraction': 0.9834947777568378, 'bagging_freq': 5, 'feature_fraction': 0.7652492885092138, 'lambda_l1': (0.21616414587708227,), 'lambda_l2': (0.9372641008738493,), 'scale_pos_weight': 11, 'metric': 'auc'}",298,109,1.2247775197029114
0.7542364003190549,0.7584539083357461,"{'objective': 'binary', 'learning_rate': 0.07868174598766359, 'num_leaves': 97, 'num_threads': 4, 'seed': 0, 'max_depth': 5, 'min_data_in_leaf': 52, 'bagging_fraction': 0.7642868018476289, 'bagging_freq': 5, 'feature_fraction': 0.7871900297971862, 'lambda_l1': (0.2545337957667688,), 'lambda_l2': (0.6997927903383393,), 'scale_pos_weight': 11, 'metric': 'auc'}",299,200,1.2243716677029928
0.7519357619844935,0.7565793267150716,"{'objective': 'binary', 'learning_rate': 0.10531461447102926, 'num_leaves': 127, 'num_threads': 4, 'seed': 0, 'max_depth': 6, 'min_data_in_leaf': 74, 'bagging_fraction': 0.9271333387165178, 'bagging_freq': 5, 'feature_fraction': 0.9150353224147296, 'lambda_l1': (0.2989407848229385,), 'lambda_l2': (0.5539707031957898,), 'scale_pos_weight': 11, 'metric': 'auc'}",300,120,1.1999157706896464
0.7539224771625448,0.7583834373245638,"{'objective': 'binary', 'learning_rate': 0.11516347095783458, 'num_leaves': 109, 'num_threads': 4, 'seed': 0, 'max_depth': 3, 'min_data_in_leaf': 36, 'bagging_fraction': 0.9628243575488618, 'bagging_freq': 5, 'feature_fraction': 0.797764706825049, 'lambda_l1': (0.8758585855438167,), 'lambda_l2': (0.3120819076297132,), 'scale_pos_weight': 11, 'metric': 'auc'}",301,200,0.9940688967704773
0.7511738273217392,0.7549461889956143,"{'objective': 'binary', 'learning_rate': 0.019024286481909874, 'num_leaves': 92, 'num_threads': 4, 'seed': 0, 'max_depth': 6, 'min_data_in_leaf': 69, 'bagging_fraction': 0.792463817594111, 'bagging_freq': 5, 'feature_fraction': 0.9333413756176855, 'lambda_l1': (0.17761943177376457,), 'lambda_l2': (0.38788517551657625,), 'scale_pos_weight': 11, 'metric': 'auc'}",302,200,2.0905557314554852
0.7522234870360714,0.7564221687366413,"{'objective': 'binary', 'learning_rate': 0.021353746827261, 'num_leaves': 36, 'num_threads': 4, 'seed': 0, 'max_depth': 7, 'min_data_in_leaf': 65, 'bagging_fraction': 0.957109061043845, 'bagging_freq': 5, 'feature_fraction': 0.898103840300697, 'lambda_l1': (0.5993030833847702,), 'lambda_l2': (0.7236474806740926,), 'scale_pos_weight': 11, 'metric': 'auc'}",303,200,2.3094732840855916
0.7530972239671601,0.757042147628112,"{'objective': 'binary', 'learning_rate': 0.03785403991349595, 'num_leaves': 70, 'num_threads': 4, 'seed': 0, 'max_depth': 5, 'min_data_in_leaf': 55, 'bagging_fraction': 0.9942665054147275, 'bagging_freq': 5, 'feature_fraction': 0.9875719837573009, 'lambda_l1': (0.8432110195944874,), 'lambda_l2': (0.7904419332684771,), 'scale_pos_weight': 11, 'metric': 'auc'}",304,200,1.8639005144437155
0.752830513428448,0.757747164104656,"{'objective': 'binary', 'learning_rate': 0.04567160089836439, 'num_leaves': 101, 'num_threads': 4, 'seed': 0, 'max_depth': 4, 'min_data_in_leaf': 72, 'bagging_fraction': 0.8949882241337918, 'bagging_freq': 5, 'feature_fraction': 0.7510141049439367, 'lambda_l1': (0.5305773960173188,), 'lambda_l2': (0.5113931572330644,), 'scale_pos_weight': 11, 'metric': 'auc'}",305,200,1.1778067588806151
0.7516317270211573,0.7570483817939986,"{'objective': 'binary', 'learning_rate': 0.1532757630350629, 'num_leaves': 45, 'num_threads': 4, 'seed': 0, 'max_depth': 5, 'min_data_in_leaf': 49, 'bagging_fraction': 0.9461285040313115, 'bagging_freq': 5, 'feature_fraction': 0.8908368543474219, 'lambda_l1': (0.4312527097624155,), 'lambda_l2': (0.6440599665703137,), 'scale_pos_weight': 11, 'metric': 'auc'}",306,87,0.7446898023287455
0.7535578449112996,0.7581933380135888,"{'objective': 'binary', 'learning_rate': 0.03269828960204998, 'num_leaves': 59, 'num_threads': 4, 'seed': 0, 'max_depth': 6, 'min_data_in_leaf': 45, 'bagging_fraction': 0.7515590844327162, 'bagging_freq': 5, 'feature_fraction': 0.8067678247522048, 'lambda_l1': (0.566795405397766,), 'lambda_l2': (0.44322314797614937,), 'scale_pos_weight': 11, 'metric': 'auc'}",307,200,1.6792211651802063
0.7538374652766239,0.758219966807876,"{'objective': 'binary', 'learning_rate': 0.02864569296190581, 'num_leaves': 81, 'num_threads': 4, 'seed': 0, 'max_depth': 7, 'min_data_in_leaf': 67, 'bagging_fraction': 0.8289635445558532, 'bagging_freq': 5, 'feature_fraction': 0.7745866733940595, 'lambda_l1': (0.7763632997934129,), 'lambda_l2': (0.26014466261783553,), 'scale_pos_weight': 11, 'metric': 'auc'}",308,200,2.1182510693868
0.7546984777827087,0.7589002817379871,"{'objective': 'binary', 'learning_rate': 0.08599460941406382, 'num_leaves': 66, 'num_threads': 4, 'seed': 0, 'max_depth': 4, 'min_data_in_leaf': 34, 'bagging_fraction': 0.7785995190814572, 'bagging_freq': 5, 'feature_fraction': 0.7611605377114957, 'lambda_l1': (0.99828887740261,), 'lambda_l2': (0.8235526836206859,), 'scale_pos_weight': 11, 'metric': 'auc'}",309,192,1.023177981376648
0.7541825281770353,0.758407971439113,"{'objective': 'binary', 'learning_rate': 0.06235577633940602, 'num_leaves': 34, 'num_threads': 4, 'seed': 0, 'max_depth': 5, 'min_data_in_leaf': 58, 'bagging_fraction': 0.9803944631214739, 'bagging_freq': 5, 'feature_fraction': 0.7915913740049091, 'lambda_l1': (0.23189258671676682,), 'lambda_l2': (0.9646109679926727,), 'scale_pos_weight': 11, 'metric': 'auc'}",310,189,1.4966327985127768
0.7504620048070045,0.7551995241229623,"{'objective': 'binary', 'learning_rate': 0.05080348298269816, 'num_leaves': 120, 'num_threads': 4, 'seed': 0, 'max_depth': 3, 'min_data_in_leaf': 61, 'bagging_fraction': 0.9661026406382445, 'bagging_freq': 5, 'feature_fraction': 0.9087442499922512, 'lambda_l1': (0.47491284687199187,), 'lambda_l2': (0.6101926177771997,), 'scale_pos_weight': 11, 'metric': 'auc'}",311,200,1.1396560033162435
0.7485258280670616,0.7534398185864852,"{'objective': 'binary', 'learning_rate': 0.014809932020654783, 'num_leaves': 106, 'num_threads': 4, 'seed': 0, 'max_depth': 6, 'min_data_in_leaf': 39, 'bagging_fraction': 0.9884117108437452, 'bagging_freq': 5, 'feature_fraction': 0.8131815975268555, 'lambda_l1': (0.6179867792771316,), 'lambda_l2': (0.7447603165790966,), 'scale_pos_weight': 11, 'metric': 'auc'}",312,200,2.3457412481307984
0.7502414074598427,0.7553357139297306,"{'objective': 'binary', 'learning_rate': 0.0978115201808273, 'num_leaves': 90, 'num_threads': 4, 'seed': 0, 'max_depth': 7, 'min_data_in_leaf': 64, 'bagging_fraction': 0.8890607264934351, 'bagging_freq': 5, 'feature_fraction': 0.8036948870021856, 'lambda_l1': (0.6718942494544624,), 'lambda_l2': (0.6635229190611079,), 'scale_pos_weight': 11, 'metric': 'auc'}",313,95,1.0880355358123779
0.7530422953565339,0.7570944398115687,"{'objective': 'binary', 'learning_rate': 0.07575464735027682, 'num_leaves': 76, 'num_threads': 4, 'seed': 0, 'max_depth': 8, 'min_data_in_leaf': 82, 'bagging_fraction': 0.9720325042244645, 'bagging_freq': 5, 'feature_fraction': 0.9693806067068437, 'lambda_l1': (0.9107168072794911,), 'lambda_l2': (0.42709798252946923,), 'scale_pos_weight': 11, 'metric': 'auc'}",314,96,1.4842753052711486
0.7507143047231208,0.756455045946337,"{'objective': 'binary', 'learning_rate': 0.13448680233379834, 'num_leaves': 73, 'num_threads': 4, 'seed': 0, 'max_depth': 6, 'min_data_in_leaf': 68, 'bagging_fraction': 0.9368265907288673, 'bagging_freq': 5, 'feature_fraction': 0.8201976797835467, 'lambda_l1': (0.0009914806349298477,), 'lambda_l2': (0.5868469834142495,), 'scale_pos_weight': 11, 'metric': 'auc'}",315,73,0.7398088971773783
0.7537760892645762,0.7584016019027671,"{'objective': 'binary', 'learning_rate': 0.042480202806060456, 'num_leaves': 85, 'num_threads': 4, 'seed': 0, 'max_depth': 5, 'min_data_in_leaf': 59, 'bagging_fraction': 0.9542226997099071, 'bagging_freq': 5, 'feature_fraction': 0.9509465936103281, 'lambda_l1': (0.7392666936531859,), 'lambda_l2': (0.36839756426387105,), 'scale_pos_weight': 11, 'metric': 'auc'}",316,199,1.7468367298444112
0.7540870339634037,0.7583097174223596,"{'objective': 'binary', 'learning_rate': 0.06918917332613718, 'num_leaves': 88, 'num_threads': 4, 'seed': 0, 'max_depth': 4, 'min_data_in_leaf': 75, 'bagging_fraction': 0.9193059775054412, 'bagging_freq': 5, 'feature_fraction': 0.7805090974608813, 'lambda_l1': (0.8084862247543207,), 'lambda_l2': (0.5444372465797875,), 'scale_pos_weight': 11, 'metric': 'auc'}",317,200,1.1891162991523743
0.7541979713543018,0.758607421998918,"{'objective': 'binary', 'learning_rate': 0.058656028847286296, 'num_leaves': 94, 'num_threads': 4, 'seed': 0, 'max_depth': 6, 'min_data_in_leaf': 79, 'bagging_fraction': 0.8762416508441317, 'bagging_freq': 5, 'feature_fraction': 0.7845687157271817, 'lambda_l1': (0.4943757675977556,), 'lambda_l2': (0.6865415751043212,), 'scale_pos_weight': 11, 'metric': 'auc'}",318,200,1.6674131313959757
0.7540805202260241,0.7583064899056208,"{'objective': 'binary', 'learning_rate': 0.03942880696111141, 'num_leaves': 31, 'num_threads': 4, 'seed': 0, 'max_depth': 5, 'min_data_in_leaf': 52, 'bagging_fraction': 0.8051109752465397, 'bagging_freq': 5, 'feature_fraction': 0.7976512712166596, 'lambda_l1': (0.26914950656885006,), 'lambda_l2': (0.46777665123941453,), 'scale_pos_weight': 11, 'metric': 'auc'}",319,200,1.3743857820828755
0.7539247397008889,0.7584752149335561,"{'objective': 'binary', 'learning_rate': 0.03508217763089079, 'num_leaves': 124, 'num_threads': 4, 'seed': 0, 'max_depth': 6, 'min_data_in_leaf': 56, 'bagging_fraction': 0.90991957539586, 'bagging_freq': 5, 'feature_fraction': 0.9411537197054599, 'lambda_l1': (0.38185340162442327,), 'lambda_l2': (0.7815165572356716,), 'scale_pos_weight': 11, 'metric': 'auc'}",320,200,2.0932536005973814
0.7547954102586065,0.7594138131375392,"{'objective': 'binary', 'learning_rate': 0.08953400993773689, 'num_leaves': 117, 'num_threads': 4, 'seed': 0, 'max_depth': 4, 'min_data_in_leaf': 85, 'bagging_fraction': 0.9281467405193516, 'bagging_freq': 5, 'feature_fraction': 0.8367446730762612, 'lambda_l1': (0.7020591497305219,), 'lambda_l2': (0.8616901538026778,), 'scale_pos_weight': 11, 'metric': 'auc'}",321,199,1.1964443604151407
0.75534292654374,0.7588603723891714,"{'objective': 'binary', 'learning_rate': 0.05380532303526555, 'num_leaves': 28, 'num_threads': 4, 'seed': 0, 'max_depth': 7, 'min_data_in_leaf': 62, 'bagging_fraction': 0.9003200757721115, 'bagging_freq': 5, 'feature_fraction': 0.8106459983830143, 'lambda_l1': (0.33437723923279783,), 'lambda_l2': (0.4915558524056608,), 'scale_pos_weight': 11, 'metric': 'auc'}",322,200,1.6340954144795736
0.7507531942640076,0.7552943653791904,"{'objective': 'binary', 'learning_rate': 0.1768005740441028, 'num_leaves': 103, 'num_threads': 4, 'seed': 0, 'max_depth': 5, 'min_data_in_leaf': 71, 'bagging_fraction': 0.8431244532626464, 'bagging_freq': 5, 'feature_fraction': 0.7922916691391985, 'lambda_l1': (0.6499130378734933,), 'lambda_l2': (0.7650140471186122,), 'scale_pos_weight': 11, 'metric': 'auc'}",323,72,0.5332713445027669
0.7529209271534723,0.7575306746788879,"{'objective': 'binary', 'learning_rate': 0.030506582148488847, 'num_leaves': 113, 'num_threads': 4, 'seed': 0, 'max_depth': 6, 'min_data_in_leaf': 41, 'bagging_fraction': 0.9938165675870729, 'bagging_freq': 5, 'feature_fraction': 0.8833571470149657, 'lambda_l1': (0.9768797528790374,), 'lambda_l2': (0.5259313234833183,), 'scale_pos_weight': 11, 'metric': 'auc'}",324,200,2.2210097710291543
0.7498987377965327,0.7553860931148554,"{'objective': 'binary', 'learning_rate': 0.10979783878573164, 'num_leaves': 83, 'num_threads': 4, 'seed': 0, 'max_depth': 8, 'min_data_in_leaf': 44, 'bagging_fraction': 0.9406743037277426, 'bagging_freq': 5, 'feature_fraction': 0.9143261681524465, 'lambda_l1': (0.07529767580930352,), 'lambda_l2': (0.7119859941312634,), 'scale_pos_weight': 11, 'metric': 'auc'}",325,63,0.9721396128336589
0.7536496870412888,0.7581816284688636,"{'objective': 'binary', 'learning_rate': 0.06683952199842494, 'num_leaves': 68, 'num_threads': 4, 'seed': 0, 'max_depth': 5, 'min_data_in_leaf': 47, 'bagging_fraction': 0.9608332659347629, 'bagging_freq': 5, 'feature_fraction': 0.9924430825407553, 'lambda_l1': (0.5382551045783714,), 'lambda_l2': (0.8413207865485096,), 'scale_pos_weight': 11, 'metric': 'auc'}",326,188,1.6491130073865254
0.7531236026092921,0.7571053371335382,"{'objective': 'binary', 'learning_rate': 0.1425325229797064, 'num_leaves': 51, 'num_threads': 4, 'seed': 0, 'max_depth': 3, 'min_data_in_leaf': 30, 'bagging_fraction': 0.9489986965854493, 'bagging_freq': 5, 'feature_fraction': 0.8751116971907413, 'lambda_l1': (0.4068076438022057,), 'lambda_l2': (0.903646576791123,), 'scale_pos_weight': 11, 'metric': 'auc'}",327,172,0.9444059371948242
0.7464723218680445,0.7525189467879031,"{'objective': 'binary', 'learning_rate': 0.1636268571336539, 'num_leaves': 61, 'num_threads': 4, 'seed': 0, 'max_depth': 7, 'min_data_in_leaf': 73, 'bagging_fraction': 0.7415434707395442, 'bagging_freq': 5, 'feature_fraction': 0.8869917307012181, 'lambda_l1': (0.4546584884100763,), 'lambda_l2': (0.4140274622596517,), 'scale_pos_weight': 11, 'metric': 'auc'}",328,46,0.5206165591875712
0.7524705237789939,0.7580005669172338,"{'objective': 'binary', 'learning_rate': 0.12119557627353834, 'num_leaves': 110, 'num_threads': 4, 'seed': 0, 'max_depth': 5, 'min_data_in_leaf': 49, 'bagging_fraction': 0.9998820430758992, 'bagging_freq': 5, 'feature_fraction': 0.8691006824091402, 'lambda_l1': (0.20123564039682235,), 'lambda_l2': (0.6225095379969804,), 'scale_pos_weight': 11, 'metric': 'auc'}",329,125,1.032584297657013
0.7526427209834179,0.7571984150114155,"{'objective': 'binary', 'learning_rate': 0.04623732581526428, 'num_leaves': 98, 'num_threads': 4, 'seed': 0, 'max_depth': 4, 'min_data_in_leaf': 54, 'bagging_fraction': 0.9778712247740429, 'bagging_freq': 5, 'feature_fraction': 0.8282967772876502, 'lambda_l1': (0.9362756098680917,), 'lambda_l2': (0.3270912270717205,), 'scale_pos_weight': 11, 'metric': 'auc'}",330,200,1.3317957441012065
0.7522268561920405,0.7571735389083377,"{'objective': 'binary', 'learning_rate': 0.08345361677496681, 'num_leaves': 78, 'num_threads': 4, 'seed': 0, 'max_depth': 6, 'min_data_in_leaf': 66, 'bagging_fraction': 0.9841689889779447, 'bagging_freq': 5, 'feature_fraction': 0.8950987009475067, 'lambda_l1': (0.586149019295559,), 'lambda_l2': (0.5716378177453101,), 'scale_pos_weight': 11, 'metric': 'auc'}",331,95,1.0769860903422037
0.7525274853415608,0.7590099603090251,"{'objective': 'binary', 'learning_rate': 0.07505635729903921, 'num_leaves': 100, 'num_threads': 4, 'seed': 0, 'max_depth': 6, 'min_data_in_leaf': 63, 'bagging_fraction': 0.8214398286479021, 'bagging_freq': 5, 'feature_fraction': 0.7672425079110372, 'lambda_l1': (0.15224338960565692,), 'lambda_l2': (0.8034929042562589,), 'scale_pos_weight': 11, 'metric': 'auc'}",332,155,1.2930579980214436
0.751696267829048,0.7560635047048537,"{'objective': 'binary', 'learning_rate': 0.06097206787782872, 'num_leaves': 75, 'num_threads': 4, 'seed': 0, 'max_depth': 3, 'min_data_in_leaf': 70, 'bagging_fraction': 0.9685682304444547, 'bagging_freq': 5, 'feature_fraction': 0.7553524150313272, 'lambda_l1': (0.36801160405781186,), 'lambda_l2': (0.6524478869713017,), 'scale_pos_weight': 11, 'metric': 'auc'}",333,200,1.021199631690979
0.7539134949114444,0.7592373933677095,"{'objective': 'binary', 'learning_rate': 0.04926892169206652, 'num_leaves': 96, 'num_threads': 4, 'seed': 0, 'max_depth': 5, 'min_data_in_leaf': 37, 'bagging_fraction': 0.9316731993418522, 'bagging_freq': 5, 'feature_fraction': 0.9439872746117681, 'lambda_l1': (0.5549984300394717,), 'lambda_l2': (0.7438515506741619,), 'scale_pos_weight': 11, 'metric': 'auc'}",334,199,1.6633519093195597
0.7527787709066213,0.7573681339435121,"{'objective': 'binary', 'learning_rate': 0.025148941702412234, 'num_leaves': 64, 'num_threads': 4, 'seed': 0, 'max_depth': 6, 'min_data_in_leaf': 57, 'bagging_fraction': 0.8545474445781853, 'bagging_freq': 5, 'feature_fraction': 0.905980519459077, 'lambda_l1': (0.020080751414259745,), 'lambda_l2': (0.3964425127813344,), 'scale_pos_weight': 11, 'metric': 'auc'}",335,200,2.091073779265086
0.7528363135706148,0.757037113984456,"{'objective': 'binary', 'learning_rate': 0.04297037850886229, 'num_leaves': 92, 'num_threads': 4, 'seed': 0, 'max_depth': 4, 'min_data_in_leaf': 51, 'bagging_fraction': 0.8153768026843553, 'bagging_freq': 5, 'feature_fraction': 0.8156939165748985, 'lambda_l1': (0.10323985660392895,), 'lambda_l2': (0.8757155574374074,), 'scale_pos_weight': 11, 'metric': 'auc'}",336,200,1.1693710128466288
0.7519214489477617,0.7566058094517578,"{'objective': 'binary', 'learning_rate': 0.10081455927105816, 'num_leaves': 57, 'num_threads': 4, 'seed': 0, 'max_depth': 7, 'min_data_in_leaf': 75, 'bagging_fraction': 0.9162377148834645, 'bagging_freq': 5, 'feature_fraction': 0.7749658822347983, 'lambda_l1': (0.42920545794681214,), 'lambda_l2': (0.6729106290484514,), 'scale_pos_weight': 11, 'metric': 'auc'}",337,72,0.8204289674758911
0.7541936899748881,0.7582930989172963,"{'objective': 'binary', 'learning_rate': 0.08116931971370839, 'num_leaves': 106, 'num_threads': 4, 'seed': 0, 'max_depth': 5, 'min_data_in_leaf': 59, 'bagging_fraction': 0.7829085305518921, 'bagging_freq': 5, 'feature_fraction': 0.8500380233785046, 'lambda_l1': (0.303908565590151,), 'lambda_l2': (0.7269637317000729,), 'scale_pos_weight': 11, 'metric': 'auc'}",338,199,1.2951416571935017
0.7538456935398776,0.7592703168883519,"{'objective': 'binary', 'learning_rate': 0.054127822412439526, 'num_leaves': 87, 'num_threads': 4, 'seed': 0, 'max_depth': 6, 'min_data_in_leaf': 87, 'bagging_fraction': 0.9997314209125981, 'bagging_freq': 5, 'feature_fraction': 0.8597767839070075, 'lambda_l1': (0.5069781907500331,), 'lambda_l2': (0.5097029147088065,), 'scale_pos_weight': 11, 'metric': 'auc'}",339,198,1.9466906110445659
0.7556758710992129,0.7597455562598382,"{'objective': 'binary', 'learning_rate': 0.06634835324124379, 'num_leaves': 26, 'num_threads': 4, 'seed': 0, 'max_depth': 7, 'min_data_in_leaf': 80, 'bagging_fraction': 0.8345089707343759, 'bagging_freq': 5, 'feature_fraction': 0.9004788825383635, 'lambda_l1': (0.7603439301125159,), 'lambda_l2': (0.3474392993218717,), 'scale_pos_weight': 11, 'metric': 'auc'}",340,178,8.265575047334035
0.7552832832918993,0.7596198327269984,"{'objective': 'binary', 'learning_rate': 0.036333554000728685, 'num_leaves': 25, 'num_threads': 4, 'seed': 0, 'max_depth': 9, 'min_data_in_leaf': 83, 'bagging_fraction': 0.797966831753871, 'bagging_freq': 5, 'feature_fraction': 0.9268279494564429, 'lambda_l1': (0.8782219549953043,), 'lambda_l2': (0.1747523196214518,), 'scale_pos_weight': 11, 'metric': 'auc'}",341,200,1.7951033631960551
0.7526228459056936,0.7572751807489526,"{'objective': 'binary', 'learning_rate': 0.023516974389773845, 'num_leaves': 25, 'num_threads': 4, 'seed': 0, 'max_depth': 9, 'min_data_in_leaf': 100, 'bagging_fraction': 0.8009399582963258, 'bagging_freq': 5, 'feature_fraction': 0.9261042671731038, 'lambda_l1': (0.8919336438198807,), 'lambda_l2': (0.048966059571034504,), 'scale_pos_weight': 11, 'metric': 'auc'}",342,200,1.9132867932319642
0.7504595955305104,0.755029616384699,"{'objective': 'binary', 'learning_rate': 0.019109308577761674, 'num_leaves': 23, 'num_threads': 4, 'seed': 0, 'max_depth': 10, 'min_data_in_leaf': 84, 'bagging_fraction': 0.7955663940479513, 'bagging_freq': 5, 'feature_fraction': 0.9354821944308181, 'lambda_l1': (0.827860123068518,), 'lambda_l2': (0.11128586997886124,), 'scale_pos_weight': 11, 'metric': 'auc'}",343,200,1.8975417017936707
0.7552630915561854,0.7597683911188855,"{'objective': 'binary', 'learning_rate': 0.032767717181098055, 'num_leaves': 38, 'num_threads': 4, 'seed': 0, 'max_depth': 9, 'min_data_in_leaf': 98, 'bagging_fraction': 0.8274488885067768, 'bagging_freq': 5, 'feature_fraction': 0.9314669530410133, 'lambda_l1': (0.8682858996339582,), 'lambda_l2': (0.17539061682222276,), 'scale_pos_weight': 11, 'metric': 'auc'}",344,200,2.175449816385905
0.7549251582980544,0.7597159065668815,"{'objective': 'binary', 'learning_rate': 0.031931240378020524, 'num_leaves': 39, 'num_threads': 4, 'seed': 0, 'max_depth': 10, 'min_data_in_leaf': 100, 'bagging_fraction': 0.8255719439804303, 'bagging_freq': 5, 'feature_fraction': 0.9173402466596464, 'lambda_l1': (0.8595237376574915,), 'lambda_l2': (0.193471727078413,), 'scale_pos_weight': 11, 'metric': 'auc'}",345,200,2.209029690424601
0.7514259458512489,0.7557339488841859,"{'objective': 'binary', 'learning_rate': 0.017746819864063842, 'num_leaves': 41, 'num_threads': 4, 'seed': 0, 'max_depth': 10, 'min_data_in_leaf': 97, 'bagging_fraction': 0.8386466549866874, 'bagging_freq': 5, 'feature_fraction': 0.9208767048395987, 'lambda_l1': (0.8592813254868189,), 'lambda_l2': (0.08964792872588562,), 'scale_pos_weight': 11, 'metric': 'auc'}",346,200,2.4815162340799968
0.7511718604723445,0.7559034611982132,"{'objective': 'binary', 'learning_rate': 0.016766206934909773, 'num_leaves': 39, 'num_threads': 4, 'seed': 0, 'max_depth': 10, 'min_data_in_leaf': 96, 'bagging_fraction': 0.8486594822906376, 'bagging_freq': 5, 'feature_fraction': 0.9324815569011989, 'lambda_l1': (0.9709238711699602,), 'lambda_l2': (0.009753147933506345,), 'scale_pos_weight': 11, 'metric': 'auc'}",347,200,2.4931031386057536
0.7520989881855716,0.7566883533704769,"{'objective': 'binary', 'learning_rate': 0.020475826577813962, 'num_leaves': 34, 'num_threads': 4, 'seed': 0, 'max_depth': 9, 'min_data_in_leaf': 99, 'bagging_fraction': 0.8315499109575035, 'bagging_freq': 5, 'feature_fraction': 0.9497180180783779, 'lambda_l1': (0.928313082675611,), 'lambda_l2': (0.19921149099167793,), 'scale_pos_weight': 11, 'metric': 'auc'}",348,200,2.2708700060844422
0.7544606850387281,0.7583604457207741,"{'objective': 'binary', 'learning_rate': 0.02810274255201051, 'num_leaves': 30, 'num_threads': 4, 'seed': 0, 'max_depth': 10, 'min_data_in_leaf': 90, 'bagging_fraction': 0.8350327825766803, 'bagging_freq': 5, 'feature_fraction': 0.9565564896317076, 'lambda_l1': (0.9030909806759407,), 'lambda_l2': (0.1306051262054805,), 'scale_pos_weight': 11, 'metric': 'auc'}",349,200,2.1685903787612917
0.7534048370525562,0.7577795140820367,"{'objective': 'binary', 'learning_rate': 0.021871515845384663, 'num_leaves': 47, 'num_threads': 4, 'seed': 0, 'max_depth': 10, 'min_data_in_leaf': 94, 'bagging_fraction': 0.8638130665038748, 'bagging_freq': 5, 'feature_fraction': 0.9169040480597085, 'lambda_l1': (0.9517048569431595,), 'lambda_l2': (0.15875897407695316,), 'scale_pos_weight': 11, 'metric': 'auc'}",350,200,3.2022048115730284
0.7546236123729552,0.7592393491146078,"{'objective': 'binary', 'learning_rate': 0.026516075545582423, 'num_leaves': 44, 'num_threads': 4, 'seed': 0, 'max_depth': 9, 'min_data_in_leaf': 92, 'bagging_fraction': 0.8570852105128083, 'bagging_freq': 5, 'feature_fraction': 0.9017369926571465, 'lambda_l1': (0.7855961556754283,), 'lambda_l2': (0.09779924832317105,), 'scale_pos_weight': 11, 'metric': 'auc'}",351,200,2.3544265230496726
0.7492650296772189,0.7541411337496831,"{'objective': 'binary', 'learning_rate': 0.01566794788860313, 'num_leaves': 28, 'num_threads': 4, 'seed': 0, 'max_depth': 9, 'min_data_in_leaf': 98, 'bagging_fraction': 0.8252123350592582, 'bagging_freq': 5, 'feature_fraction': 0.9378941221259061, 'lambda_l1': (0.8344194102566653,), 'lambda_l2': (0.06693059052931996,), 'scale_pos_weight': 11, 'metric': 'auc'}",352,200,2.1152254144350686
